5 digit BPA ID,Data type,Taxon_OR_organism,Strain_OR_isolate,Serovar,Growth Media,Replicate,Omics,Analytical platform,Facility,Work order #,Contextual Data Submission Date,Sample submission date,Data generated,Archive Ingestion Date,Archive ID,id,curation_url,in_data_portal,last_modified
102.100.100.26109,Pilot,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2018-01-23,2018-01-23,0,,,362,,0,2018-03-26 02:52:18
102.100.100.26108,Pilot,Streptococcus pyogenes,HKU419,M1T1 clone,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2018-01-23,2018-01-23,0,,,361,,0,2018-03-26 02:52:18
102.100.100.26107,Pilot,Streptococcus pyogenes,SP444,M4,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2018-01-23,2018-01-23,0,,,360,,0,2018-03-26 02:52:18
102.100.100.26106,Pilot,Streptococcus pyogenes,5448,M1T1 clone,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2018-01-23,2018-01-23,0,,,359,,0,2018-03-26 02:52:18
102.100.100.26105,Pilot,Streptococcus pyogenes,PS006,M28,RPMI_modified,1,Proteomics,MS1 quantification,MBPF,,2018-01-23,2018-01-23,0,,,358,,0,2018-03-26 02:52:18
102.100.100.26104,Pilot,Streptococcus pyogenes,PS003,"M77, unusual M type associated with peurperal sepsis",RPMI_modified,1,Proteomics,MS1 quantification,MBPF,,2018-01-23,2018-01-23,0,,,357,,0,2018-03-26 02:52:18
102.100.100.26103,Pilot,Streptococcus pyogenes,HKU419,M1T1 clone,RPMI_modified,1,Proteomics,MS1 quantification,MBPF,,2018-01-23,2018-01-23,0,,,356,,0,2018-03-26 02:52:18
102.100.100.26102,Pilot,Streptococcus pyogenes,SP444,M4,RPMI_modified,1,Proteomics,MS1 quantification,MBPF,,2018-01-23,2018-01-23,0,,,355,,0,2018-03-26 02:52:18
102.100.100.26101,Pilot,Streptococcus pyogenes,5448,M1T1 clone,RPMI_modified,1,Proteomics,MS1 quantification,MBPF,,2018-01-23,2018-01-23,0,,,354,,0,2018-03-26 02:52:18
102.100.100.51032,Main dataset,Escherichia coli,MS14387,,Pooled sera,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,353,,0,2017-11-14 08:03:03
102.100.100.51031,Main dataset,Escherichia coli,MS14387,,Pooled sera,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,352,,0,2017-11-14 08:03:03
102.100.100.51030,Main dataset,Escherichia coli,MS14387,,Pooled sera,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,351,,0,2017-11-14 08:03:03
102.100.100.51029,Main dataset,Escherichia coli,MS14387,,Pooled sera,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,350,,0,2017-11-14 08:03:03
102.100.100.51028,Main dataset,Escherichia coli,MS14387,,Pooled sera,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,349,,0,2017-11-14 08:03:03
102.100.100.51027,Main dataset,Escherichia coli,MS14387,,Pooled sera,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,348,,0,2017-11-14 08:03:03
102.100.100.51026,Main dataset,Escherichia coli,MS14387,,RPMI,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,347,,0,2017-11-14 08:03:03
102.100.100.51025,Main dataset,Escherichia coli,MS14387,,RPMI,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,346,,0,2017-11-14 08:03:03
102.100.100.51024,Main dataset,Escherichia coli,MS14387,,RPMI,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,345,,0,2017-11-14 08:03:03
102.100.100.51023,Main dataset,Escherichia coli,MS14387,,RPMI,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,344,,0,2017-11-14 08:03:03
102.100.100.51022,Main dataset,Escherichia coli,MS14387,,RPMI,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,343,,0,2017-11-14 08:03:03
102.100.100.51021,Main dataset,Escherichia coli,MS14387,,RPMI,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,342,,0,2017-11-14 08:03:03
102.100.100.51020,Main dataset,Escherichia coli,MS14386,,Pooled sera,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,341,,0,2017-11-14 08:03:03
102.100.100.51019,Main dataset,Escherichia coli,MS14386,,Pooled sera,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,340,,0,2017-11-14 08:03:03
102.100.100.51018,Main dataset,Escherichia coli,MS14386,,Pooled sera,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,339,,0,2017-11-14 08:03:03
102.100.100.51017,Main dataset,Escherichia coli,MS14386,,Pooled sera,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,338,,0,2017-11-14 08:03:03
102.100.100.51016,Main dataset,Escherichia coli,MS14386,,Pooled sera,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,337,,0,2017-11-14 08:03:03
102.100.100.51015,Main dataset,Escherichia coli,MS14386,,Pooled sera,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,336,,0,2017-11-14 08:03:03
102.100.100.51014,Main dataset,Escherichia coli,MS14386,,RPMI,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,335,,0,2017-11-14 08:03:03
102.100.100.51013,Main dataset,Escherichia coli,MS14386,,RPMI,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,334,,0,2017-11-14 08:03:03
102.100.100.51012,Main dataset,Escherichia coli,MS14386,,RPMI,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,333,,0,2017-11-14 08:03:03
102.100.100.51011,Main dataset,Escherichia coli,MS14386,,RPMI,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,332,,0,2017-11-14 08:03:03
102.100.100.51010,Main dataset,Escherichia coli,MS14386,,RPMI,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,331,,0,2017-11-14 08:03:03
102.100.100.51009,Main dataset,Escherichia coli,MS14386,,RPMI,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,330,,0,2017-11-14 08:03:03
102.100.100.51008,Main dataset,Escherichia coli,MS14385,,Pooled sera,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,329,,0,2017-11-14 08:03:03
102.100.100.51007,Main dataset,Escherichia coli,MS14385,,Pooled sera,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,328,,0,2017-11-14 08:03:03
102.100.100.51006,Main dataset,Escherichia coli,MS14385,,Pooled sera,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,327,,0,2017-11-14 08:03:03
102.100.100.51005,Main dataset,Escherichia coli,MS14385,,Pooled sera,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,326,,0,2017-11-14 08:03:03
102.100.100.51004,Main dataset,Escherichia coli,MS14385,,Pooled sera,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,325,,0,2017-11-14 08:03:03
102.100.100.51003,Main dataset,Escherichia coli,MS14385,,Pooled sera,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,324,,0,2017-11-14 08:03:03
102.100.100.51002,Main dataset,Escherichia coli,MS14385,,RPMI,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,323,,0,2017-11-14 08:03:03
102.100.100.51001,Main dataset,Escherichia coli,MS14385,,RPMI,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,322,,0,2017-11-14 08:03:03
102.100.100.51000,Main dataset,Escherichia coli,MS14385,,RPMI,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,321,,0,2017-11-14 08:03:03
102.100.100.50999,Main dataset,Escherichia coli,MS14385,,RPMI,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,320,,0,2017-11-14 08:03:03
102.100.100.50998,Main dataset,Escherichia coli,MS14385,,RPMI,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,319,,0,2017-11-14 08:03:03
102.100.100.50997,Main dataset,Escherichia coli,MS14385,,RPMI,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,318,,0,2017-11-14 08:03:03
102.100.100.50996,Main dataset,Escherichia coli,MS14384,,Pooled sera,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,317,,0,2017-11-14 08:03:03
102.100.100.50995,Main dataset,Escherichia coli,MS14384,,Pooled sera,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,316,,0,2017-11-14 08:03:03
102.100.100.50994,Main dataset,Escherichia coli,MS14384,,Pooled sera,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,315,,0,2017-11-14 08:03:03
102.100.100.50993,Main dataset,Escherichia coli,MS14384,,Pooled sera,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,314,,0,2017-11-14 08:03:03
102.100.100.50992,Main dataset,Escherichia coli,MS14384,,Pooled sera,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,313,,0,2017-11-14 08:03:03
102.100.100.50991,Main dataset,Escherichia coli,MS14384,,Pooled sera,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,312,,0,2017-11-14 08:03:03
102.100.100.50990,Main dataset,Escherichia coli,MS14384,,RPMI,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,311,,0,2017-11-14 08:03:03
102.100.100.50989,Main dataset,Escherichia coli,MS14384,,RPMI,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,310,,0,2017-11-14 08:03:03
102.100.100.50988,Main dataset,Escherichia coli,MS14384,,RPMI,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,309,,0,2017-11-14 08:03:03
102.100.100.50987,Main dataset,Escherichia coli,MS14384,,RPMI,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,308,,0,2017-11-14 08:03:03
102.100.100.50986,Main dataset,Escherichia coli,MS14384,,RPMI,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,307,,0,2017-11-14 08:03:03
102.100.100.50985,Main dataset,Escherichia coli,MS14384,,RPMI,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,306,,0,2017-11-14 08:03:03
102.100.100.50984,Main dataset,Escherichia coli,B36,,Pooled sera,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,305,,0,2017-11-14 08:03:03
102.100.100.50983,Main dataset,Escherichia coli,B36,,Pooled sera,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,304,,0,2017-11-14 08:03:03
102.100.100.50982,Main dataset,Escherichia coli,B36,,Pooled sera,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,303,,0,2017-11-14 08:03:03
102.100.100.50981,Main dataset,Escherichia coli,B36,,Pooled sera,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,302,,0,2017-11-14 08:03:03
102.100.100.50980,Main dataset,Escherichia coli,B36,,Pooled sera,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,301,,0,2017-11-14 08:03:03
102.100.100.50979,Main dataset,Escherichia coli,B36,,Pooled sera,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,300,,0,2017-11-14 08:03:03
102.100.100.50978,Main dataset,Escherichia coli,B36,,RPMI,6,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,299,,0,2017-11-14 08:03:03
102.100.100.50977,Main dataset,Escherichia coli,B36,,RPMI,5,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,298,,0,2017-11-14 08:03:03
102.100.100.50976,Main dataset,Escherichia coli,B36,,RPMI,4,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,297,,0,2017-11-14 08:03:03
102.100.100.50975,Main dataset,Escherichia coli,B36,,RPMI,3,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,296,,0,2017-11-14 08:03:03
102.100.100.50974,Main dataset,Escherichia coli,B36,,RPMI,2,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,295,,0,2017-11-14 08:03:03
102.100.100.50973,Main dataset,Escherichia coli,B36,,RPMI,1,Proteomics,SWATH-MS,APAF,,2017-11-14,2017-11-13,0,,,294,,0,2017-11-14 08:03:03
102.100.100.50174,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,293,,0,2017-10-31 04:36:06
102.100.100.50173,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,292,,0,2017-10-31 04:36:06
102.100.100.50172,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,291,,0,2017-10-31 04:36:06
102.100.100.50171,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,290,,0,2017-10-31 04:36:06
102.100.100.50170,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,289,,0,2017-10-31 04:36:06
102.100.100.50169,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,288,,0,2017-10-31 04:36:06
102.100.100.50168,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,287,,0,2017-10-31 04:36:06
102.100.100.50167,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,286,,0,2017-10-31 04:36:06
102.100.100.50166,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,285,,0,2017-10-31 04:36:05
102.100.100.50165,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,284,,0,2017-10-31 04:36:05
102.100.100.50164,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,283,,0,2017-10-31 04:36:05
102.100.100.50163,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,282,,0,2017-10-31 04:36:05
102.100.100.50162,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,281,,0,2017-10-31 04:36:05
102.100.100.50161,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,280,,0,2017-10-31 04:36:05
102.100.100.50160,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,279,,0,2017-10-31 04:36:05
102.100.100.50159,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,278,,0,2017-10-31 04:36:05
102.100.100.50158,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,277,,0,2017-10-31 04:36:05
102.100.100.50157,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,276,,0,2017-10-31 04:36:05
102.100.100.50156,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,275,,0,2017-10-31 04:36:05
102.100.100.50155,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,274,,0,2017-10-31 04:36:05
102.100.100.50154,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,273,,0,2017-10-31 04:36:05
102.100.100.50153,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,272,,0,2017-10-31 04:36:05
102.100.100.50152,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,271,,0,2017-10-31 04:36:05
102.100.100.50151,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,270,,0,2017-10-31 04:36:05
102.100.100.50150,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,269,,0,2017-10-31 04:36:05
102.100.100.50149,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,268,,0,2017-10-31 04:36:05
102.100.100.50148,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,267,,0,2017-10-31 04:36:05
102.100.100.50147,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,266,,0,2017-10-31 04:36:05
102.100.100.50146,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,265,,0,2017-10-31 04:36:05
102.100.100.50145,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,264,,0,2017-10-31 04:36:05
102.100.100.50144,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,263,,0,2017-10-31 04:36:05
102.100.100.50143,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,262,,0,2017-10-31 04:36:05
102.100.100.50142,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,261,,0,2017-10-31 04:36:05
102.100.100.50141,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,260,,0,2017-10-31 04:36:05
102.100.100.50140,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,259,,0,2017-10-31 04:36:05
102.100.100.50139,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,258,,0,2017-10-31 04:36:05
102.100.100.50138,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,257,,0,2017-10-31 04:36:05
102.100.100.50137,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,256,,0,2017-10-31 04:36:05
102.100.100.50136,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,255,,0,2017-10-31 04:36:05
102.100.100.50135,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,254,,0,2017-10-31 04:36:05
102.100.100.50134,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,253,,0,2017-10-31 04:36:05
102.100.100.50133,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,252,,0,2017-10-31 04:36:05
102.100.100.50132,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,251,,0,2017-10-31 04:36:05
102.100.100.50131,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,250,,0,2017-10-31 04:36:05
102.100.100.50130,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,249,,0,2017-10-31 04:36:05
102.100.100.50129,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,248,,0,2017-10-31 04:36:05
102.100.100.50128,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,247,,0,2017-10-31 04:36:05
102.100.100.50127,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,246,,0,2017-10-31 04:36:05
102.100.100.50126,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,245,,0,2017-10-31 04:36:05
102.100.100.50125,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,244,,0,2017-10-31 04:36:05
102.100.100.50124,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,243,,0,2017-10-31 04:36:05
102.100.100.50123,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,242,,0,2017-10-31 04:36:05
102.100.100.50122,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,241,,0,2017-10-31 04:36:05
102.100.100.50121,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,240,,0,2017-10-31 04:36:05
102.100.100.50120,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,239,,0,2017-10-31 04:36:05
102.100.100.50119,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,238,,0,2017-10-31 04:36:05
102.100.100.50118,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,237,,0,2017-10-31 04:36:05
102.100.100.50117,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,236,,0,2017-10-31 04:36:05
102.100.100.50116,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,235,,0,2017-10-31 04:36:05
102.100.100.50115,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,234,,0,2017-10-31 04:36:05
102.100.100.50114,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,233,,0,2017-10-31 04:36:05
102.100.100.50113,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,232,,0,2017-10-31 04:36:05
102.100.100.50112,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,231,,0,2017-10-31 04:36:05
102.100.100.50111,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,230,,0,2017-10-31 04:36:05
102.100.100.50110,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,229,,0,2017-10-31 04:36:05
102.100.100.50109,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,228,,0,2017-10-31 04:36:05
102.100.100.50108,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,227,,0,2017-10-31 04:36:05
102.100.100.50107,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,226,,0,2017-10-31 04:36:05
102.100.100.50106,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,225,,0,2017-10-31 04:36:05
102.100.100.50105,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,224,,0,2017-10-31 04:36:05
102.100.100.50104,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,223,,0,2017-10-31 04:36:05
102.100.100.50103,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,222,,0,2017-10-31 04:36:05
102.100.100.50102,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,221,,0,2017-10-31 04:36:05
102.100.100.50101,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,2,Proteomics,MS1 quantification,MBPF,,2017-10-31,2017-10-31,0,,,220,,0,2017-10-31 04:36:05
