5 digit BPA ID,Data type,Taxon_OR_organism,Strain_OR_isolate,Serovar,Growth Media,Replicate,Omics,Analytical platform,Facility,Work order #,Contextual Data Submission Date,Sample submission date,Data generated,Archive Ingestion Date,Archive ID,id,curation_url,in_data_portal,last_modified
102.100.100.25902,Pilot,Staphylococcus aureus,BPH2900,,RPMI,6,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,26,,1,2017-05-24 08:56:06
102.100.100.25901,Pilot,Staphylococcus aureus,BPH2900,,RPMI,5,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,25,,1,2017-05-24 08:56:06
102.100.100.25900,Pilot,Staphylococcus aureus,BPH2900,,RPMI,4,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,24,,1,2017-05-24 08:56:06
102.100.100.25899,Pilot,Staphylococcus aureus,BPH2900,,RPMI,3,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,23,,1,2017-05-24 08:56:06
102.100.100.25898,Pilot,Staphylococcus aureus,BPH2900,,RPMI,2,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,22,,1,2017-05-24 08:56:06
102.100.100.25897,Pilot,Staphylococcus aureus,BPH2900,,RPMI,1,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,21,,1,2017-05-24 08:56:06
102.100.100.25896,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,6,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,20,,1,2017-05-24 08:56:06
102.100.100.25895,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,5,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,19,,1,2017-05-24 08:56:06
102.100.100.25894,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,4,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,18,,1,2017-05-24 08:56:06
102.100.100.25893,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,3,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,17,,1,2017-05-24 08:56:06
102.100.100.25892,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,2,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,16,,1,2017-05-24 08:56:06
102.100.100.25891,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,1,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,15,,1,2017-05-24 08:56:06
102.100.100.25890,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,6,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,14,,1,2017-05-24 08:56:06
102.100.100.25889,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,5,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,13,,1,2017-05-24 08:56:06
102.100.100.25888,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,4,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,12,,1,2017-05-24 08:56:06
102.100.100.25887,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,3,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,11,,1,2017-05-24 08:56:06
102.100.100.25886,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,2,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,10,,1,2017-05-24 08:56:06
102.100.100.25885,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,1,Proteomics,SWATH-MS,APAF,,2016-10-19,2016-10-19,0,,,9,,1,2017-05-24 08:56:06
102.100.100.25812,Pre-pilot,Staphylococcus aureus,NRSA384,,RPMI,4,Proteomics,SWATH-MS,APAF,,2016-09-08,2016-09-08,1,2016-11-03,BPAOPS-50,8,,1,2017-05-24 08:56:06
102.100.100.25811,Pre-pilot,Staphylococcus aureus,NRSA384,,RPMI,3,Proteomics,SWATH-MS,APAF,,2016-09-08,2016-09-08,1,2016-11-03,BPAOPS-50,7,,1,2017-05-24 08:56:06
102.100.100.25810,Pre-pilot,Staphylococcus aureus,NRSA384,,RPMI,2,Proteomics,SWATH-MS,APAF,,2016-09-08,2016-09-08,1,2016-11-03,BPAOPS-50,6,,1,2017-05-24 08:56:06
102.100.100.25809,Pre-pilot,Staphylococcus aureus,NRSA384,,RPMI,1,Proteomics,SWATH-MS,APAF,,2016-09-08,2016-09-08,1,2016-11-03,BPAOPS-50,5,,1,2017-05-24 08:56:06
102.100.100.25808,Pre-pilot,Klebsiella pneumoniae,AJ218,,RPMI,4,Proteomics,SWATH-MS,APAF,,2016-09-08,2016-09-08,1,2016-11-03,BPAOPS-50,4,,1,2017-05-24 08:56:06
102.100.100.25807,Pre-pilot,Klebsiella pneumoniae,AJ218,,RPMI,3,Proteomics,SWATH-MS,APAF,,2016-09-08,2016-09-08,1,2016-11-03,BPAOPS-50,3,,1,2017-05-24 08:56:06
102.100.100.25806,Pre-pilot,Klebsiella pneumoniae,AJ218,,RPMI,2,Proteomics,SWATH-MS,APAF,,2016-09-08,2016-09-08,1,2016-11-03,BPAOPS-50,2,,1,2017-05-24 08:56:06
102.100.100.25805,Pre-pilot,Klebsiella pneumoniae,AJ218,,RPMI,1,Proteomics,SWATH-MS,APAF,,2016-09-08,2016-09-08,1,2016-11-03,BPAOPS-50,1,,1,2017-05-24 08:56:06
