5 digit BPA ID,Data type,Taxon_OR_organism,Strain_OR_isolate,Serovar,Growth Media,Replicate,Omics,Analytical platform,Facility,Work order #,Contextual Data Submission Date,Sample submission date,Data generated,Archive Ingestion Date,Archive ID,id,curation_url,in_data_portal,last_modified
102.100.100.25953,Pilot,Staphylococcus aureus,BPH2760,,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,54,,0,2017-03-30 09:42:24
102.100.100.25952,Pilot,Staphylococcus aureus,BPH2760,,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,53,,0,2017-03-30 09:42:24
102.100.100.25951,Pilot,Staphylococcus aureus,BPH2760,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,52,,1,2017-06-20 03:46:31
102.100.100.25950,Pilot,Staphylococcus aureus,BPH2760,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,51,,0,2017-03-30 09:42:24
102.100.100.25949,Pilot,Staphylococcus aureus,BPH2760,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,50,,0,2017-03-30 09:42:24
102.100.100.25948,Pilot,Staphylococcus aureus,BPH2760,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,49,,1,2017-06-20 03:46:31
102.100.100.25947,Pilot,Staphylococcus aureus,BPH2760,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,48,,0,2017-03-30 09:42:24
102.100.100.25946,Pilot,Staphylococcus aureus,BPH2760,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,47,,0,2017-03-30 09:42:24
102.100.100.25945,Pilot,Staphylococcus aureus,BPH2760,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,46,,1,2017-06-20 03:46:31
102.100.100.25944,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,6,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,45,,0,2017-03-30 09:42:24
102.100.100.25943,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,5,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,44,,0,2017-03-30 09:42:24
102.100.100.25942,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,4,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,43,,1,2017-06-20 03:46:31
102.100.100.25941,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,3,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,42,,0,2017-03-30 09:42:24
102.100.100.25940,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,2,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,41,,0,2017-03-30 09:42:24
102.100.100.25939,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,1,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,40,,1,2017-06-20 03:46:31
102.100.100.25938,Pilot,Staphylococcus aureus,BPH2900,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,39,,0,2017-03-30 09:42:24
102.100.100.25937,Pilot,Staphylococcus aureus,BPH2900,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,38,,0,2017-03-30 09:42:24
102.100.100.25936,Pilot,Staphylococcus aureus,BPH2900,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,37,,1,2017-06-20 03:46:31
102.100.100.25935,Pilot,Staphylococcus aureus,BPH2900,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,36,,0,2017-03-30 09:42:24
102.100.100.25934,Pilot,Staphylococcus aureus,BPH2900,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,35,,0,2017-03-30 09:42:24
102.100.100.25933,Pilot,Staphylococcus aureus,BPH2900,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2017-03-22,2017-03-22,0,,,34,,1,2017-06-20 03:46:31
102.100.100.25908,Pilot,Staphylococcus aureus,BPH2760,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,32,,1,2017-05-24 08:56:06
102.100.100.25907,Pilot,Staphylococcus aureus,BPH2760,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,31,,1,2017-05-24 08:56:06
102.100.100.25906,Pilot,Staphylococcus aureus,BPH2760,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,30,,1,2017-05-24 08:56:06
102.100.100.25905,Pilot,Staphylococcus aureus,BPH2760,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,29,,1,2017-05-24 08:56:06
102.100.100.25904,Pilot,Staphylococcus aureus,BPH2760,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,28,,1,2017-05-24 08:56:06
102.100.100.25903,Pilot,Staphylococcus aureus,BPH2760,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,27,,1,2017-05-24 08:56:06
102.100.100.25902,Pilot,Staphylococcus aureus,BPH2900,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,26,,1,2017-05-24 08:56:06
102.100.100.25901,Pilot,Staphylococcus aureus,BPH2900,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,25,,1,2017-05-24 08:56:06
102.100.100.25900,Pilot,Staphylococcus aureus,BPH2900,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,24,,1,2017-05-24 08:56:06
102.100.100.25899,Pilot,Staphylococcus aureus,BPH2900,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,23,,1,2017-05-24 08:56:06
102.100.100.25898,Pilot,Staphylococcus aureus,BPH2900,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,22,,1,2017-05-24 08:56:06
102.100.100.25897,Pilot,Staphylococcus aureus,BPH2900,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,21,,1,2017-05-24 08:56:06
102.100.100.25896,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,20,,1,2017-05-24 08:56:06
102.100.100.25895,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,19,,1,2017-05-24 08:56:06
102.100.100.25894,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,18,,1,2017-05-24 08:56:06
102.100.100.25893,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,17,,1,2017-05-24 08:56:06
102.100.100.25892,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,16,,1,2017-05-24 08:56:06
102.100.100.25891,Pilot,Klebsiella pneumoniae,KPC2,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,15,,1,2017-05-24 08:56:06
102.100.100.25890,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,6,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,14,,1,2017-05-24 08:56:06
102.100.100.25889,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,5,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,13,,1,2017-05-24 08:56:06
102.100.100.25888,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,12,,1,2017-05-24 08:56:06
102.100.100.25887,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,11,,1,2017-05-24 08:56:06
102.100.100.25886,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,10,,1,2017-05-24 08:56:06
102.100.100.25885,Pilot,Klebsiella pneumoniae,AJ218,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2016-10-19,2016-10-19,1,2017-03-21,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,9,,1,2017-05-24 08:56:06
102.100.100.26090,Pre-pilot,Staphylococcus aureus,NRSA384,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2016-09-08,2016-09-08,1,2016-10-24,BPAOPS-35,8,,1,2017-05-24 08:56:06
102.100.100.26089,Pre-pilot,Staphylococcus aureus,NRSA384,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2016-09-08,2016-09-08,1,2016-10-24,BPAOPS-35,7,,1,2017-05-24 08:56:06
102.100.100.26088,Pre-pilot,Staphylococcus aureus,NRSA384,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2016-09-08,2016-09-08,1,2016-10-24,BPAOPS-35,6,,1,2017-05-24 08:56:06
102.100.100.26087,Pre-pilot,Staphylococcus aureus,NRSA384,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2016-09-08,2016-09-08,1,2016-10-24,BPAOPS-35,5,,1,2017-05-24 08:56:06
102.100.100.25816,Pre-pilot,Klebsiella pneumoniae,AJ218,,RPMI,4,Proteomics,MS1 quantification,MBPF,,2016-09-08,2016-09-08,1,2016-10-24,BPAOPS-35,4,,1,2017-05-24 08:56:06
102.100.100.25815,Pre-pilot,Klebsiella pneumoniae,AJ218,,RPMI,3,Proteomics,MS1 quantification,MBPF,,2016-09-08,2016-09-08,1,2016-10-24,BPAOPS-35,3,,1,2017-05-24 08:56:06
102.100.100.25814,Pre-pilot,Klebsiella pneumoniae,AJ218,,RPMI,2,Proteomics,MS1 quantification,MBPF,,2016-09-08,2016-09-08,1,2016-10-24,BPAOPS-35,2,,1,2017-05-24 08:56:06
102.100.100.25813,Pre-pilot,Klebsiella pneumoniae,AJ218,,RPMI,1,Proteomics,MS1 quantification,MBPF,,2016-09-08,2016-09-08,1,2016-10-24,BPAOPS-35,1,,1,2017-05-24 08:56:06
